ID,XMIN,XMAX,YMIN,YMAX,nummer,kt_so
1347-2,611250.0,615625.0,92000.0,95000.0,1347-23,1
1347-2,615625.0,620000.0,92000.0,95000.0,1347-24,1
1347-3,602500.0,606875.0,89000.0,92000.0,1347-31,1
1347-3,606875.0,611250.0,89000.0,92000.0,1347-32,1
1347-3,602500.0,606875.0,86000.0,89000.0,1347-33,1
1347-4,611250.0,615625.0,89000.0,92000.0,1347-41,1
1347-4,615625.0,620000.0,89000.0,92000.0,1347-42,1
1348-1,620000.0,624375.0,95000.0,98000.0,1348-11,1
1348-1,624375.0,628750.0,95000.0,98000.0,1348-12,1
1348-1,620000.0,624375.0,92000.0,95000.0,1348-13,1
1348-1,624375.0,628750.0,92000.0,95000.0,1348-14,1
1348-2,628750.0,633125.0,95000.0,98000.0,1348-21,1
1348-2,633125.0,637500.0,95000.0,98000.0,1348-22,1
1348-2,628750.0,633125.0,92000.0,95000.0,1348-23,1
1348-2,633125.0,637500.0,92000.0,95000.0,1348-24,1
1348-3,620000.0,624375.0,89000.0,92000.0,1348-31,1
1348-3,624375.0,628750.0,89000.0,92000.0,1348-32,1
1348-3,620000.0,624375.0,86000.0,89000.0,1348-33,1
1348-3,624375.0,628750.0,86000.0,89000.0,1348-34,1
1348-4,628750.0,633125.0,89000.0,92000.0,1348-41,1
1348-4,633125.0,637500.0,89000.0,92000.0,1348-42,1
1348-4,628750.0,633125.0,86000.0,89000.0,1348-43,1
1348-4,633125.0,637500.0,86000.0,89000.0,1348-44,1
1349-1,637500.0,641875.0,95000.0,98000.0,1349-11,1
1349-1,641875.0,646250.0,95000.0,98000.0,1349-12,1
1349-1,637500.0,641875.0,92000.0,95000.0,1349-13,1
1349-1,641875.0,646250.0,92000.0,95000.0,1349-14,1
1365-1,567500.0,571875.0,83000.0,86000.0,1365-11,1
1365-1,571875.0,576250.0,83000.0,86000.0,1365-12,1
1365-1,567500.0,571875.0,80000.0,83000.0,1365-13,1
1365-1,571875.0,576250.0,80000.0,83000.0,1365-14,1
1365-2,576250.0,580625.0,83000.0,86000.0,1365-21,1
1365-2,580625.0,585000.0,83000.0,86000.0,1365-22,1
1365-2,576250.0,580625.0,80000.0,83000.0,1365-23,1
1365-2,580625.0,585000.0,80000.0,83000.0,1365-24,1
1365-3,571875.0,576250.0,77000.0,80000.0,1365-32,1
1365-4,576250.0,580625.0,77000.0,80000.0,1365-41,1
1365-4,580625.0,585000.0,77000.0,80000.0,1365-42,1
1366-1,585000.0,589375.0,83000.0,86000.0,1366-11,1
1366-1,589375.0,593750.0,83000.0,86000.0,1366-12,1
1366-1,585000.0,589375.0,80000.0,83000.0,1366-13,1
1366-2,593750.0,598125.0,83000.0,86000.0,1366-21,1
1366-2,598125.0,602500.0,83000.0,86000.0,1366-22,1
1366-2,593750.0,598125.0,80000.0,83000.0,1366-23,1
1368-1,620000.0,624375.0,83000.0,86000.0,1368-11,1
1368-1,624375.0,628750.0,83000.0,86000.0,1368-12,1
1368-2,628750.0,633125.0,83000.0,86000.0,1368-21,1
1368-2,633125.0,637500.0,83000.0,86000.0,1368-22,1
